ID,Tax,Year,KO,LogFC,Contrast
Diatom-K02693,Diatom,2018,K02693,1.072832785,day5
Diatom-K02716,Diatom,2018,K02716,-1.039922735,day5
Diatom-K02719,Diatom,2018,K02719,2.654768484,day5
Diatom-K02864,Diatom,2018,K02864,-1.042552139,day5
Diatom-K02865,Diatom,2018,K02865,-1.623011229,day5
Diatom-K02866,Diatom,2018,K02866,-2.112769819,day5
Diatom-K02872,Diatom,2018,K02872,-1.272374482,day5
Diatom-K02873,Diatom,2018,K02873,-1.651368577,day5
Diatom-K02875,Diatom,2018,K02875,-3.719552956,day5
Diatom-K02876,Diatom,2018,K02876,-0.855758398,day5
Diatom-K02877,Diatom,2018,K02877,-0.95616992,day5
Diatom-K02879,Diatom,2018,K02879,-1.890354893,day5
Diatom-K02880,Diatom,2018,K02880,-4.14879708,day5
Diatom-K02882,Diatom,2018,K02882,-4.091799206,day5
Diatom-K02883,Diatom,2018,K02883,-1.045180068,day5
Diatom-K02885,Diatom,2018,K02885,-1.193592532,day5
Diatom-K02889,Diatom,2018,K02889,-1.492635407,day5
Diatom-K02891,Diatom,2018,K02891,-0.710528531,day5
Diatom-K02893,Diatom,2018,K02893,-0.381968492,day5
Diatom-K02896,Diatom,2018,K02896,-1.919386898,day5
Diatom-K02898,Diatom,2018,K02898,-1.525791208,day5
Diatom-K02900,Diatom,2018,K02900,-1.215575511,day5
Diatom-K02901,Diatom,2018,K02901,-1.065117055,day5
Diatom-K02903,Diatom,2018,K02903,-2.768884913,day5
Diatom-K02908,Diatom,2018,K02908,-1.354998079,day5
Diatom-K02910,Diatom,2018,K02910,-3.750922947,day5
Diatom-K02915,Diatom,2018,K02915,-1.346215013,day5
Diatom-K02918,Diatom,2018,K02918,-0.943800402,day5
Diatom-K02920,Diatom,2018,K02920,-2.276862772,day5
Diatom-K02923,Diatom,2018,K02923,-0.764657567,day5
Diatom-K02925,Diatom,2018,K02925,-1.03756651,day5
Diatom-K02930,Diatom,2018,K02930,-0.773781318,day5
Diatom-K02932,Diatom,2018,K02932,-1.282044732,day5
Diatom-K02934,Diatom,2018,K02934,-0.952975043,day5
Diatom-K02936,Diatom,2018,K02936,-0.764787574,day5
Diatom-K02937,Diatom,2018,K02937,-0.934088993,day5
Diatom-K02938,Diatom,2018,K02938,-2.008446436,day5
Diatom-K02940,Diatom,2018,K02940,-0.924625845,day5
Diatom-K02941,Diatom,2018,K02941,-1.29797265,day5
Diatom-K02943,Diatom,2018,K02943,-0.912776696,day5
Diatom-K02945,Diatom,2018,K02945,-1.297271925,day5
Diatom-K02947,Diatom,2018,K02947,-0.686799283,day5
Diatom-K02951,Diatom,2018,K02951,2.341791742,day5
Diatom-K02953,Diatom,2018,K02953,-5.269164943,day5
Diatom-K02955,Diatom,2018,K02955,-2.889026158,day5
Diatom-K02956,Diatom,2018,K02956,-1.203845077,day5
Diatom-K02957,Diatom,2018,K02957,-3.346359737,day5
Diatom-K02958,Diatom,2018,K02958,-2.549613951,day5
Diatom-K02966,Diatom,2018,K02966,-1.80632114,day5
Diatom-K02969,Diatom,2018,K02969,-1.674799382,day5
Diatom-K02970,Diatom,2018,K02970,-4.366766264,day5
Diatom-K02971,Diatom,2018,K02971,-2.024774087,day5
Diatom-K02974,Diatom,2018,K02974,-1.482978741,day5
Diatom-K02979,Diatom,2018,K02979,-2.521155745,day5
Diatom-K02981,Diatom,2018,K02981,-2.37360703,day5
Diatom-K02984,Diatom,2018,K02984,-0.806977395,day5
Diatom-K02985,Diatom,2018,K02985,-1.369414402,day5
Diatom-K02987,Diatom,2018,K02987,-1.492509886,day5
Diatom-K02989,Diatom,2018,K02989,-2.029040505,day5
Diatom-K02991,Diatom,2018,K02991,-1.280131273,day5
Diatom-K02993,Diatom,2018,K02993,-1.279736214,day5
Diatom-K02995,Diatom,2018,K02995,-1.488153211,day5
Diatom-K02998,Diatom,2018,K02998,-0.732002675,day5
Diatom-K03028,Diatom,2018,K03028,1.059374696,day5
Diatom-K03062,Diatom,2018,K03062,0.981789116,day5
Diatom-K03065,Diatom,2018,K03065,1.243389423,day5
Diatom-K03070,Diatom,2018,K03070,-0.808723135,day5
Diatom-K03100,Diatom,2018,K03100,1.333126864,day5
Diatom-K03111,Diatom,2018,K03111,3.007977862,day5
Diatom-K03143,Diatom,2018,K03143,3.580931595,day5
Diatom-K03144,Diatom,2018,K03144,1.734419819,day5
Diatom-K03152,Diatom,2018,K03152,1.65735684,day5
Diatom-K03164,Diatom,2018,K03164,-1.50828087,day5
Diatom-K03217,Diatom,2018,K03217,-1.027825655,day5
Diatom-K03231,Diatom,2018,K03231,-0.650344139,day5
Diatom-K03234,Diatom,2018,K03234,-1.068835713,day5
Diatom-K03235,Diatom,2018,K03235,-1.226149261,day5
Diatom-K03237,Diatom,2018,K03237,-1.595309061,day5
Diatom-K03238,Diatom,2018,K03238,-2.132011524,day5
Diatom-K03242,Diatom,2018,K03242,-1.393595857,day5
Diatom-K03243,Diatom,2018,K03243,-2.088172701,day5
Diatom-K03247,Diatom,2018,K03247,-1.644670581,day5
Diatom-K03251,Diatom,2018,K03251,-1.437346577,day5
Diatom-K03253,Diatom,2018,K03253,-1.290551925,day5
Diatom-K03254,Diatom,2018,K03254,-1.174560078,day5
Diatom-K03265,Diatom,2018,K03265,-1.821654656,day5
Diatom-K03283,Diatom,2018,K03283,0.304762435,day5
Diatom-K03301,Diatom,2018,K03301,-1.320177281,day5
Diatom-K03307,Diatom,2018,K03307,1.80719986,day5
Diatom-K03320,Diatom,2018,K03320,-0.8784368,day5
Diatom-K03321,Diatom,2018,K03321,2.133692288,day5
Diatom-K03347,Diatom,2018,K03347,1.588301383,day5
Diatom-K03403,Diatom,2018,K03403,0.499702042,day5
Diatom-K03404,Diatom,2018,K03404,-0.811901161,day5
Diatom-K03428,Diatom,2018,K03428,-2.312433016,day5
Diatom-K03453,Diatom,2018,K03453,-0.752909473,day5
Diatom-K03526,Diatom,2018,K03526,-1.084094581,day5
Diatom-K03527,Diatom,2018,K03527,-0.737358801,day5
Diatom-K03545,Diatom,2018,K03545,-1.500664361,day5
Diatom-K03564,Diatom,2018,K03564,-1.971879135,day5
Diatom-K03596,Diatom,2018,K03596,-1.24158137,day5
Diatom-K03676,Diatom,2018,K03676,-0.572836836,day5
Diatom-K03687,Diatom,2018,K03687,-2.312863935,day5
Diatom-K03695,Diatom,2018,K03695,-0.60924227,day5
Diatom-K03696,Diatom,2018,K03696,1.165490726,day5
Diatom-K03704,Diatom,2018,K03704,-1.56416949,day5
Diatom-K03762,Diatom,2018,K03762,0.841823549,day5
Diatom-K03769,Diatom,2018,K03769,-1.337281038,day5
Diatom-K03773,Diatom,2018,K03773,1.720894782,day5
Diatom-K03782,Diatom,2018,K03782,1.351883292,day5
Diatom-K03798,Diatom,2018,K03798,-0.333763314,day5
Diatom-K03839,Diatom,2018,K03839,-7.448609486,day5
Diatom-K03841,Diatom,2018,K03841,0.626981143,day5
Diatom-K03844,Diatom,2018,K03844,3.004720748,day5
Diatom-K03847,Diatom,2018,K03847,3.099165448,day5
Diatom-K03885,Diatom,2018,K03885,6.38443646,day5
Diatom-K03969,Diatom,2018,K03969,-0.955153888,day5
Diatom-K03978,Diatom,2018,K03978,2.091173202,day5
Diatom-K04040,Diatom,2018,K04040,-0.856176783,day5
Diatom-K04043,Diatom,2018,K04043,-1.324001004,day5
Diatom-K04077,Diatom,2018,K04077,-1.763268338,day5
Diatom-K04078,Diatom,2018,K04078,-1.594042457,day5
Diatom-K04079,Diatom,2018,K04079,3.157261599,day5
Diatom-K04345,Diatom,2018,K04345,6.354142594,day5
Diatom-K04482,Diatom,2018,K04482,4.243088427,day5
Diatom-K04565,Diatom,2018,K04565,-3.694481806,day5
Diatom-K04567,Diatom,2018,K04567,-1.197006342,day5
Diatom-K04615,Diatom,2018,K04615,1.236817994,day5
Diatom-K04648,Diatom,2018,K04648,2.166097984,day5
Diatom-K04688,Diatom,2018,K04688,-4.141349569,day5
Diatom-K05034,Diatom,2018,K05034,0.868931771,day5
Diatom-K05641,Diatom,2018,K05641,4.467195484,day5
Diatom-K05643,Diatom,2018,K05643,1.825090444,day5
Diatom-K05648,Diatom,2018,K05648,3.525949055,day5
Diatom-K05656,Diatom,2018,K05656,-3.949075303,day5
Diatom-K05665,Diatom,2018,K05665,-4.57224435,day5
Diatom-K05765,Diatom,2018,K05765,-1.821696595,day5
Diatom-K05768,Diatom,2018,K05768,1.288062364,day5
Diatom-K05808,Diatom,2018,K05808,0.728207037,day5
Diatom-K05838,Diatom,2018,K05838,-1.514349326,day5
Diatom-K05863,Diatom,2018,K05863,-1.733999948,day5
Diatom-K05868,Diatom,2018,K05868,-2.061729981,day5
Diatom-K05916,Diatom,2018,K05916,1.261288607,day5
Diatom-K06095,Diatom,2018,K06095,-1.317763874,day5
Diatom-K06118,Diatom,2018,K06118,-0.86612641,day5
Diatom-K06158,Diatom,2018,K06158,7.237121439,day5
Diatom-K06174,Diatom,2018,K06174,-0.894604493,day5
Diatom-K06177,Diatom,2018,K06177,-1.332334482,day5
Diatom-K06185,Diatom,2018,K06185,2.778329481,day5
Diatom-K06188,Diatom,2018,K06188,0.861708601,day5
Diatom-K06215,Diatom,2018,K06215,-3.067922996,day5
Diatom-K06252,Diatom,2018,K06252,-0.949559275,day5
Diatom-K06254,Diatom,2018,K06254,-1.066721604,day5
Diatom-K06258,Diatom,2018,K06258,4.786743411,day5
Diatom-K06269,Diatom,2018,K06269,-2.115295154,day5
Diatom-K06670,Diatom,2018,K06670,-0.907720956,day5
Diatom-K06696,Diatom,2018,K06696,1.375674857,day5
Diatom-K06699,Diatom,2018,K06699,2.136277362,day5
Diatom-K06891,Diatom,2018,K06891,-1.336847365,day5
Diatom-K06942,Diatom,2018,K06942,-0.954536592,day5
Diatom-K06990,Diatom,2018,K06990,2.233959794,day5
Diatom-K07030,Diatom,2018,K07030,1.935731501,day5
Diatom-K07178,Diatom,2018,K07178,-2.457116648,day5
Diatom-K07300,Diatom,2018,K07300,1.599034287,day5
Diatom-K07304,Diatom,2018,K07304,1.289422917,day5
Diatom-K07342,Diatom,2018,K07342,-1.057405604,day5
Diatom-K07436,Diatom,2018,K07436,1.640858265,day5
Diatom-K07511,Diatom,2018,K07511,2.036430695,day5
Diatom-K07515,Diatom,2018,K07515,-2.676607691,day5
Diatom-K07568,Diatom,2018,K07568,-0.746961227,day5
Diatom-K07739,Diatom,2018,K07739,-3.25537148,day5
Diatom-K08059,Diatom,2018,K08059,6.171140097,day5
Diatom-K08516,Diatom,2018,K08516,-1.805791257,day5
Diatom-K08568,Diatom,2018,K08568,0.725549827,day5
Diatom-K08678,Diatom,2018,K08678,1.482993103,day5
Diatom-K08738,Diatom,2018,K08738,-1.769187242,day5
Diatom-K08796,Diatom,2018,K08796,1.721638208,day5
Diatom-K08869,Diatom,2018,K08869,1.149514229,day5
Diatom-K08901,Diatom,2018,K08901,-1.141442195,day5
Diatom-K08902,Diatom,2018,K08902,-0.2523196,day5
Diatom-K08906,Diatom,2018,K08906,0.852370411,day5
Diatom-K08907,Diatom,2018,K08907,-1.545513706,day5
Diatom-K08910,Diatom,2018,K08910,1.419775177,day5
Diatom-K08967,Diatom,2018,K08967,1.32254794,day5
Diatom-K09123,Diatom,2018,K09123,5.094357661,day5
Diatom-K09272,Diatom,2018,K09272,-2.047181732,day5
Diatom-K09313,Diatom,2018,K09313,2.329773179,day5
Diatom-K09415,Diatom,2018,K09415,2.351856152,day5
Diatom-K09419,Diatom,2018,K09419,1.028812893,day5
Diatom-K09486,Diatom,2018,K09486,-2.076476366,day5
Diatom-K09490,Diatom,2018,K09490,-1.64859589,day5
Diatom-K09540,Diatom,2018,K09540,-1.46880689,day5
Diatom-K09582,Diatom,2018,K09582,1.923213837,day5
Diatom-K09668,Diatom,2018,K09668,1.94913509,day5
Diatom-K09838,Diatom,2018,K09838,-0.964058452,day5
Diatom-K09839,Diatom,2018,K09839,-0.533483704,day5
Diatom-K09969,Diatom,2018,K09969,1.303763809,day5
Diatom-K10046,Diatom,2018,K10046,0.869897054,day5
Diatom-K10206,Diatom,2018,K10206,-1.04104812,day5
Diatom-K10357,Diatom,2018,K10357,0.569292035,day5
Diatom-K10380,Diatom,2018,K10380,1.171075034,day5
Diatom-K10394,Diatom,2018,K10394,1.747105247,day5
Diatom-K10534,Diatom,2018,K10534,2.337654166,day5
Diatom-K10586,Diatom,2018,K10586,3.188009207,day5
Diatom-K10591,Diatom,2018,K10591,0.954906319,day5
Diatom-K10592,Diatom,2018,K10592,0.996546656,day5
Diatom-K10695,Diatom,2018,K10695,6.451686722,day5
Diatom-K10798,Diatom,2018,K10798,1.953887058,day5
Diatom-K10799,Diatom,2018,K10799,3.677149683,day5
Diatom-K10839,Diatom,2018,K10839,-1.828890287,day5
Diatom-K10960,Diatom,2018,K10960,-1.051499799,day5
Diatom-K11068,Diatom,2018,K11068,1.894552958,day5
Diatom-K11187,Diatom,2018,K11187,2.057779763,day5
Diatom-K11209,Diatom,2018,K11209,2.022840803,day5
Diatom-K11251,Diatom,2018,K11251,-2.998225785,day5
Diatom-K11296,Diatom,2018,K11296,-0.73352992,day5
Diatom-K11446,Diatom,2018,K11446,2.232281583,day5
Diatom-K11519,Diatom,2018,K11519,-4.019924634,day5
Diatom-K11593,Diatom,2018,K11593,1.801108894,day5
Diatom-K11607,Diatom,2018,K11607,3.143822988,day5
Diatom-K11840,Diatom,2018,K11840,-0.963115964,day5
Diatom-K11843,Diatom,2018,K11843,1.082245881,day5
Diatom-K11886,Diatom,2018,K11886,-0.639856488,day5
Diatom-K11982,Diatom,2018,K11982,5.333937256,day5
Diatom-K12275,Diatom,2018,K12275,-0.787738615,day5
Diatom-K12389,Diatom,2018,K12389,6.05068896,day5
Diatom-K12418,Diatom,2018,K12418,-1.07756125,day5
Diatom-K12447,Diatom,2018,K12447,-0.520590634,day5
Diatom-K12450,Diatom,2018,K12450,0.907948884,day5
Diatom-K12451,Diatom,2018,K12451,0.870841429,day5
Diatom-K12492,Diatom,2018,K12492,1.587305599,day5
Diatom-K12572,Diatom,2018,K12572,2.253045144,day5
Diatom-K12614,Diatom,2018,K12614,-2.416662053,day5
Diatom-K12622,Diatom,2018,K12622,-1.907762533,day5
Diatom-K12657,Diatom,2018,K12657,-1.298810041,day5
Diatom-K12663,Diatom,2018,K12663,6.76205925,day5
Diatom-K12734,Diatom,2018,K12734,1.703939166,day5
Diatom-K12816,Diatom,2018,K12816,2.038922475,day5
Diatom-K12848,Diatom,2018,K12848,-2.747105743,day5
Diatom-K12856,Diatom,2018,K12856,-1.002102972,day5
Diatom-K12873,Diatom,2018,K12873,-2.646832744,day5
Diatom-K13091,Diatom,2018,K13091,1.715727057,day5
Diatom-K13137,Diatom,2018,K13137,3.767628823,day5
Diatom-K13199,Diatom,2018,K13199,-2.057831543,day5
Diatom-K13207,Diatom,2018,K13207,1.488224493,day5
Diatom-K13289,Diatom,2018,K13289,1.252569325,day5
Diatom-K13293,Diatom,2018,K13293,1.143299184,day5
Diatom-K13338,Diatom,2018,K13338,2.323501117,day5
Diatom-K13348,Diatom,2018,K13348,0.993409288,day5
Diatom-K13412,Diatom,2018,K13412,1.123303613,day5
Diatom-K13525,Diatom,2018,K13525,-2.521753387,day5
Diatom-K13539,Diatom,2018,K13539,1.61564479,day5
Diatom-K13606,Diatom,2018,K13606,-1.522993496,day5
Diatom-K13783,Diatom,2018,K13783,-1.466926252,day5
Diatom-K13789,Diatom,2018,K13789,-1.419971857,day5
Diatom-K13806,Diatom,2018,K13806,1.535831243,day5
Diatom-K13963,Diatom,2018,K13963,1.664256961,day5
Diatom-K13989,Diatom,2018,K13989,-1.28296856,day5
Diatom-K13993,Diatom,2018,K13993,-2.673055267,day5
Diatom-K14006,Diatom,2018,K14006,1.173015262,day5
Diatom-K14007,Diatom,2018,K14007,1.454606729,day5
Diatom-K14018,Diatom,2018,K14018,1.307719745,day5
Diatom-K14296,Diatom,2018,K14296,2.577069985,day5
Diatom-K14437,Diatom,2018,K14437,-2.643494255,day5
Diatom-K14652,Diatom,2018,K14652,-1.224301892,day5
Diatom-K14683,Diatom,2018,K14683,0.872693317,day5
Diatom-K14753,Diatom,2018,K14753,-1.784633378,day5
Diatom-K14965,Diatom,2018,K14965,-3.137063951,day5
Diatom-K14997,Diatom,2018,K14997,1.861054644,day5
Diatom-K15028,Diatom,2018,K15028,-2.464347987,day5
Diatom-K15040,Diatom,2018,K15040,1.502051454,day5
Diatom-K15106,Diatom,2018,K15106,-3.590170852,day5
Diatom-K15275,Diatom,2018,K15275,-1.17093421,day5
Diatom-K15279,Diatom,2018,K15279,1.14320093,day5
Diatom-K15287,Diatom,2018,K15287,2.460642086,day5
Diatom-K15290,Diatom,2018,K15290,3.926172944,day5
Diatom-K15306,Diatom,2018,K15306,-2.21535559,day5
Diatom-K15397,Diatom,2018,K15397,-3.262777097,day5
Diatom-K15738,Diatom,2018,K15738,-1.559618238,day5
Diatom-K15744,Diatom,2018,K15744,2.345178029,day5
Diatom-K16290,Diatom,2018,K16290,-1.384565465,day5
Diatom-K16302,Diatom,2018,K16302,2.125634707,day5
Diatom-K16911,Diatom,2018,K16911,-2.987384847,day5
Diatom-K17086,Diatom,2018,K17086,1.208458856,day5
Diatom-K17261,Diatom,2018,K17261,1.28954997,day5
Diatom-K17267,Diatom,2018,K17267,1.517371228,day5
Diatom-K17279,Diatom,2018,K17279,0.975751188,day5
Diatom-K17301,Diatom,2018,K17301,0.910604758,day5
Diatom-K17339,Diatom,2018,K17339,1.933123075,day5
Diatom-K17879,Diatom,2018,K17879,4.667145384,day5
Diatom-K17893,Diatom,2018,K17893,-1.727873188,day5
Diatom-K17917,Diatom,2018,K17917,1.603681649,day5
Diatom-K18442,Diatom,2018,K18442,0.763151307,day5
Diatom-K18443,Diatom,2018,K18443,1.481739009,day5
Diatom-K18468,Diatom,2018,K18468,1.205108977,day5
Diatom-K19015,Diatom,2018,K19015,5.580726741,day5
Diatom-K19909,Diatom,2018,K19909,1.29140459,day5
Diatom-K19937,Diatom,2018,K19937,2.572361151,day5
Diatom-K20163,Diatom,2018,K20163,3.517434537,day5
Diatom-K20238,Diatom,2018,K20238,-2.386075213,day5
Diatom-K20290,Diatom,2018,K20290,2.388747309,day5
Diatom-K20295,Diatom,2018,K20295,1.794711073,day5
Diatom-K20367,Diatom,2018,K20367,1.196252376,day5
Diatom-K20370,Diatom,2018,K20370,5.147079368,day5
Diatom-K20523,Diatom,2018,K20523,2.073243335,day5
Diatom-K20636,Diatom,2018,K20636,-1.26485424,day5
Diatom-K20940,Diatom,2018,K20940,2.5420274,day5
Diatom-K21418,Diatom,2018,K21418,2.342183312,day5
Diatom-K21480,Diatom,2018,K21480,-1.078116558,day5
Diatom-K00012,Diatom,2018,K00012,-1.627629786,day9
Diatom-K00022,Diatom,2018,K00022,2.698598491,day9
Diatom-K00033,Diatom,2018,K00033,1.263664489,day9
Diatom-K00049,Diatom,2018,K00049,-2.33935662,day9
Diatom-K00052,Diatom,2018,K00052,-2.798448999,day9
Diatom-K00053,Diatom,2018,K00053,-0.714830818,day9
Diatom-K00099,Diatom,2018,K00099,-0.852183501,day9
Diatom-K00128,Diatom,2018,K00128,1.596904378,day9
Diatom-K00134,Diatom,2018,K00134,0.274542137,day9
Diatom-K00140,Diatom,2018,K00140,-0.742604332,day9
Diatom-K00164,Diatom,2018,K00164,-1.283887633,day9
Diatom-K00218,Diatom,2018,K00218,-1.844087663,day9
Diatom-K00228,Diatom,2018,K00228,-0.973148237,day9
Diatom-K00231,Diatom,2018,K00231,-2.093292996,day9
Diatom-K00248,Diatom,2018,K00248,1.455325494,day9
Diatom-K00262,Diatom,2018,K00262,1.348081262,day9
Diatom-K00264,Diatom,2018,K00264,-0.294955056,day9
Diatom-K00322,Diatom,2018,K00322,-0.806030026,day9
Diatom-K00327,Diatom,2018,K00327,-0.998650496,day9
Diatom-K00366,Diatom,2018,K00366,4.61332581,day9
Diatom-K00382,Diatom,2018,K00382,-2.846605128,day9
Diatom-K00387,Diatom,2018,K00387,1.160564278,day9
Diatom-K00390,Diatom,2018,K00390,-1.205492992,day9
Diatom-K00469,Diatom,2018,K00469,2.205255069,day9
Diatom-K00472,Diatom,2018,K00472,0.666163186,day9
Diatom-K00500,Diatom,2018,K00500,3.01332894,day9
Diatom-K00616,Diatom,2018,K00616,1.065092869,day9
Diatom-K00648,Diatom,2018,K00648,-1.024093471,day9
Diatom-K00731,Diatom,2018,K00731,1.879689976,day9
Diatom-K00757,Diatom,2018,K00757,-4.961688404,day9
Diatom-K00789,Diatom,2018,K00789,-1.107399719,day9
Diatom-K00794,Diatom,2018,K00794,-1.547981004,day9
Diatom-K00801,Diatom,2018,K00801,-2.918957727,day9
Diatom-K00817,Diatom,2018,K00817,0.768683579,day9
Diatom-K00873,Diatom,2018,K00873,-0.365906526,day9
Diatom-K00895,Diatom,2018,K00895,-1.333124082,day9
Diatom-K00927,Diatom,2018,K00927,-0.292317632,day9
Diatom-K00933,Diatom,2018,K00933,-2.436941975,day9
Diatom-K00965,Diatom,2018,K00965,-6.039288399,day9
Diatom-K01006,Diatom,2018,K01006,3.19163412,day9
Diatom-K01061,Diatom,2018,K01061,-4.923019489,day9
Diatom-K01126,Diatom,2018,K01126,1.592102682,day9
Diatom-K01179,Diatom,2018,K01179,1.342642629,day9
Diatom-K01225,Diatom,2018,K01225,7.51078127,day9
Diatom-K01251,Diatom,2018,K01251,-4.553457183,day9
Diatom-K01256,Diatom,2018,K01256,-1.098227489,day9
Diatom-K01312,Diatom,2018,K01312,1.221283895,day9
Diatom-K01315,Diatom,2018,K01315,0.62873541,day9
Diatom-K01417,Diatom,2018,K01417,-4.645798796,day9
Diatom-K01535,Diatom,2018,K01535,-2.291357523,day9
Diatom-K01537,Diatom,2018,K01537,-0.619484802,day9
Diatom-K01599,Diatom,2018,K01599,-1.391976285,day9
Diatom-K01609,Diatom,2018,K01609,-1.004217382,day9
Diatom-K01623,Diatom,2018,K01623,-1.499283025,day9
Diatom-K01655,Diatom,2018,K01655,-3.833431082,day9
Diatom-K01662,Diatom,2018,K01662,-0.514487104,day9
Diatom-K01689,Diatom,2018,K01689,-0.895317071,day9
Diatom-K01698,Diatom,2018,K01698,-1.919762045,day9
Diatom-K01702,Diatom,2018,K01702,-0.935954347,day9
Diatom-K01711,Diatom,2018,K01711,-1.096135086,day9
Diatom-K01714,Diatom,2018,K01714,2.293417405,day9
Diatom-K01739,Diatom,2018,K01739,4.601890275,day9
Diatom-K01749,Diatom,2018,K01749,-1.044406798,day9
Diatom-K01761,Diatom,2018,K01761,2.801749255,day9
Diatom-K01783,Diatom,2018,K01783,1.224059493,day9
Diatom-K01792,Diatom,2018,K01792,0.842005058,day9
Diatom-K01803,Diatom,2018,K01803,-0.79574384,day9
Diatom-K01807,Diatom,2018,K01807,-3.029218247,day9
Diatom-K01834,Diatom,2018,K01834,-0.407025667,day9
Diatom-K01835,Diatom,2018,K01835,-0.594356988,day9
Diatom-K01845,Diatom,2018,K01845,-1.387226289,day9
Diatom-K01870,Diatom,2018,K01870,-2.55416602,day9
Diatom-K01874,Diatom,2018,K01874,-2.19134822,day9
Diatom-K01881,Diatom,2018,K01881,-1.312223972,day9
Diatom-K01885,Diatom,2018,K01885,-1.248282476,day9
Diatom-K01897,Diatom,2018,K01897,0.80288592,day9
Diatom-K01914,Diatom,2018,K01914,0.68652936,day9
Diatom-K01958,Diatom,2018,K01958,1.026918,day9
Diatom-K02078,Diatom,2018,K02078,-1.433146678,day9
Diatom-K02112,Diatom,2018,K02112,1.72966446,day9
Diatom-K02115,Diatom,2018,K02115,-0.568727464,day9
Diatom-K02132,Diatom,2018,K02132,-2.568045189,day9
Diatom-K02133,Diatom,2018,K02133,-1.671711403,day9
Diatom-K02144,Diatom,2018,K02144,-1.379882388,day9
Diatom-K02153,Diatom,2018,K02153,-2.635014913,day9
Diatom-K02183,Diatom,2018,K02183,1.011219149,day9
Diatom-K02221,Diatom,2018,K02221,-1.866545423,day9
Diatom-K02293,Diatom,2018,K02293,-1.129535589,day9
Diatom-K02355,Diatom,2018,K02355,-1.05231651,day9
Diatom-K02356,Diatom,2018,K02356,-0.860475624,day9
Diatom-K02357,Diatom,2018,K02357,-0.614067952,day9
Diatom-K02519,Diatom,2018,K02519,-1.149541873,day9
Diatom-K02575,Diatom,2018,K02575,2.588507164,day9
Diatom-K02639,Diatom,2018,K02639,-2.14842866,day9
Diatom-K02716,Diatom,2018,K02716,-0.363206358,day9
Diatom-K02734,Diatom,2018,K02734,-1.240682297,day9
Diatom-K02865,Diatom,2018,K02865,-1.129630798,day9
Diatom-K02866,Diatom,2018,K02866,-7.165183617,day9
Diatom-K02872,Diatom,2018,K02872,1.050034696,day9
Diatom-K02873,Diatom,2018,K02873,-0.933247723,day9
Diatom-K02876,Diatom,2018,K02876,-0.430745657,day9
Diatom-K02877,Diatom,2018,K02877,0.67884521,day9
Diatom-K02879,Diatom,2018,K02879,-1.222910218,day9
Diatom-K02880,Diatom,2018,K02880,-3.065820607,day9
Diatom-K02894,Diatom,2018,K02894,-1.536228625,day9
Diatom-K02896,Diatom,2018,K02896,0.777218848,day9
Diatom-K02898,Diatom,2018,K02898,0.656764819,day9
Diatom-K02900,Diatom,2018,K02900,-1.091227736,day9
Diatom-K02905,Diatom,2018,K02905,-2.665075686,day9
Diatom-K02908,Diatom,2018,K02908,-1.106763893,day9
Diatom-K02920,Diatom,2018,K02920,-3.938906194,day9
Diatom-K02938,Diatom,2018,K02938,-1.283555974,day9
Diatom-K02940,Diatom,2018,K02940,0.901887556,day9
Diatom-K02943,Diatom,2018,K02943,-0.044038552,day9
Diatom-K02949,Diatom,2018,K02949,0.799647876,day9
Diatom-K02951,Diatom,2018,K02951,3.069369856,day9
Diatom-K02955,Diatom,2018,K02955,-2.291014179,day9
Diatom-K02956,Diatom,2018,K02956,-0.579076295,day9
Diatom-K02957,Diatom,2018,K02957,-2.92774028,day9
Diatom-K02958,Diatom,2018,K02958,-1.926398483,day9
Diatom-K02962,Diatom,2018,K02962,-1.603055713,day9
Diatom-K02966,Diatom,2018,K02966,1.164280811,day9
Diatom-K02969,Diatom,2018,K02969,-1.154900188,day9
Diatom-K02970,Diatom,2018,K02970,-4.011622154,day9
Diatom-K02971,Diatom,2018,K02971,-0.12345885,day9
